,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Cabin_Letter
51,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.01522458606692728,0.0,1.0
52,1.0,0.0,1.0,0.6116748089690592,0.125,0.0,0.1497654242623688,0.5,0.42857142857142855
53,1.0,0.5,1.0,0.3611424276587749,0.125,0.0,0.050748620223090936,0.0,1.0
54,0.0,0.0,0.0,0.8121007140172868,0.0,0.1111111111111111,0.1209753416358076,0.5,0.14285714285714285
55,1.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.06929138530460494,0.0,0.2857142857142857
56,1.0,0.5,1.0,0.2609294751346612,0.0,0.0,0.020494635090094415,0.0,1.0
57,0.0,1.0,0.0,0.3548791181260178,0.0,0.0,0.014110458666029575,0.5,1.0
58,1.0,0.5,1.0,0.06050357008643368,0.125,0.2222222222222222,0.05416439273810667,0.0,1.0
59,0.0,1.0,0.0,0.135663284479519,0.625,0.2222222222222222,0.09154270340242172,0.0,1.0
60,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.014110458666029575,0.5,1.0
61,1.0,0.0,1.0,0.4738819992484029,0.0,0.0,0.15614960068643363,0.0,0.14285714285714285
62,0.0,0.0,0.0,0.5615683327070025,0.125,0.0,0.16293234896625058,0.0,0.2857142857142857
63,0.0,1.0,0.0,0.04797695102091946,0.375,0.2222222222222222,0.05445717323939373,0.0,1.0
64,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.05410739813385612,0.5,1.0
65,1.0,1.0,0.0,0.19829637980709008,0.125,0.1111111111111111,0.029757819776815374,0.5,1.0
66,1.0,0.5,1.0,0.3611424276587749,0.0,0.0,0.020494635090094415,0.0,0.7142857142857142
67,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.015923941091001644,0.0,1.0
68,1.0,1.0,1.0,0.2108229988726043,0.5,0.2222222222222222,0.015468569817999833,0.0,1.0
69,0.0,1.0,0.0,0.32356257046223225,0.25,0.0,0.016908073949327893,0.0,1.0
70,0.0,0.5,0.0,0.3987222848553176,0.0,0.0,0.020494635090094415,0.0,1.0
71,0.0,1.0,1.0,0.19829637980709008,0.625,0.2222222222222222,0.09154270340242172,0.0,1.0
72,0.0,0.5,0.0,0.2609294751346612,0.0,0.0,0.1434624456306609,0.0,1.0
73,0.0,1.0,0.0,0.32356257046223225,0.125,0.0,0.028212719478023115,0.5,1.0
74,1.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.11027245763075773,0.0,1.0
75,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014931805565640218,0.0,0.7142857142857142
76,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
77,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
78,1.0,0.5,0.0,0.008267568583239383,0.0,0.2222222222222222,0.056604230248832196,0.0,1.0
79,1.0,1.0,1.0,0.37366904672428913,0.0,0.0,0.024349578357040744,0.0,1.0
80,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.017566830077223785,0.0,1.0
81,1.0,1.0,0.0,0.3611424276587749,0.0,0.0,0.018542765081513996,0.0,1.0
82,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015200187691820024,1.0,1.0
83,0.0,0.0,0.0,0.3486158085932607,0.0,0.0,0.09193307740413781,0.0,1.0
84,1.0,0.5,1.0,0.2108229988726043,0.0,0.0,0.020494635090094415,0.0,1.0
85,1.0,1.0,1.0,0.4112489039208318,0.375,0.0,0.030937139635999665,0.0,1.0
86,0.0,1.0,0.0,0.19829637980709008,0.125,0.3333333333333333,0.06709553154495196,0.0,1.0
87,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
88,1.0,0.0,1.0,0.28598271326568964,0.375,0.2222222222222222,0.5133418122566507,0.0,0.2857142857142857
89,0.0,1.0,0.0,0.2985093323312038,0.0,0.0,0.015712553569072387,0.0,1.0
90,0.0,1.0,0.0,0.3611424276587749,0.0,0.0,0.015712553569072387,0.0,1.0
91,0.0,1.0,0.0,0.24840285606914697,0.0,0.0,0.015330377421392339,0.0,1.0
92,0.0,0.0,0.0,0.5740949517725167,0.125,0.0,0.11940564777490723,0.0,0.5714285714285714
93,0.0,1.0,0.0,0.32356257046223225,0.125,0.2222222222222222,0.04015972542654215,0.0,1.0
94,0.0,1.0,0.0,0.7369409996242015,0.0,0.0,0.014151057562208049,0.0,1.0
95,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
96,0.0,0.0,0.0,0.8872604284103721,0.0,0.0,0.06764049365134761,0.5,0.0
97,1.0,0.0,0.0,0.28598271326568964,0.0,0.1111111111111111,0.12366716556464086,0.5,0.42857142857142855
98,1.0,0.5,1.0,0.423775522986346,0.0,0.1111111111111111,0.044893010197349675,0.0,1.0
99,0.0,0.5,0.0,0.423775522986346,0.125,0.0,0.050748620223090936,0.0,1.0
100,0.0,1.0,1.0,0.3486158085932607,0.0,0.0,0.015411575213749286,0.0,1.0
101,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
102,0.0,0.0,0.0,0.2609294751346612,0.0,0.1111111111111111,0.15085515328815924,0.0,0.42857142857142855
103,0.0,1.0,0.0,0.4112489039208318,0.0,0.0,0.016891873428256675,0.0,1.0
104,0.0,1.0,0.0,0.4613553801828887,0.25,0.0,0.015468569817999833,0.0,1.0
105,0.0,1.0,0.0,0.3486158085932607,0.0,0.0,0.015411575213749286,0.0,1.0
106,1.0,1.0,1.0,0.2609294751346612,0.0,0.0,0.014931805565640218,0.0,1.0
107,1.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015175789316712771,0.0,1.0
108,0.0,1.0,0.0,0.4738819992484029,0.0,0.0,0.015411575213749286,0.0,1.0
109,1.0,1.0,1.0,0.311035951396718,0.125,0.0,0.04713766070721715,1.0,1.0
110,0.0,0.0,0.0,0.5866215708380309,0.0,0.0,0.10149724044618187,0.0,0.2857142857142857
111,0.0,1.0,1.0,0.17950645120881875,0.125,0.0,0.028212719478023115,0.5,1.0
112,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.015712553569072387,0.0,1.0
113,0.0,1.0,1.0,0.24840285606914697,0.125,0.0,0.019177122834302632,0.0,1.0
114,0.0,1.0,1.0,0.2108229988726043,0.0,0.0,0.028220722145058292,0.5,1.0
115,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.015468569817999833,0.0,1.0
116,0.0,1.0,0.0,0.880997118877615,0.0,0.0,0.015126992566498259,1.0,1.0
117,0.0,0.5,0.0,0.3611424276587749,0.125,0.0,0.04098927018018883,0.0,1.0
118,0.0,0.0,0.0,0.2985093323312038,0.0,0.1111111111111111,0.4831284260198326,0.5,0.14285714285714285
119,0.0,1.0,1.0,0.02292371288989102,0.5,0.2222222222222222,0.06104473451835265,0.0,1.0
120,0.0,0.5,0.0,0.2609294751346612,0.25,0.0,0.1434624456306609,0.0,1.0
121,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
122,0.0,0.5,0.0,0.4049855943880747,0.125,0.0,0.058694292654020104,0.5,1.0
123,1.0,0.5,1.0,0.4049855943880747,0.0,0.0,0.025374310111545468,0.0,0.5714285714285714
124,0.0,0.0,0.0,0.6743079042966303,0.0,0.1111111111111111,0.15085515328815924,0.0,0.42857142857142855
125,1.0,1.0,0.0,0.1481899035450332,0.125,0.0,0.021942337075458514,0.5,1.0
126,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
127,1.0,1.0,0.0,0.2985093323312038,0.0,0.0,0.01393967004027879,0.0,1.0
128,1.0,1.0,1.0,0.19829637980709008,0.125,0.1111111111111111,0.04364049521284362,0.5,0.7142857142857142
129,0.0,1.0,0.0,0.5615683327070025,0.0,0.0,0.013614293309848433,0.0,1.0
130,0.0,1.0,0.0,0.4112489039208318,0.0,0.0,0.015411575213749286,0.5,1.0
131,0.0,1.0,0.0,0.24840285606914697,0.0,0.0,0.013760683560491965,0.0,1.0
132,0.0,1.0,1.0,0.5866215708380309,0.125,0.0,0.028302115124416098,0.0,1.0
133,1.0,0.5,1.0,0.3611424276587749,0.125,0.0,0.050748620223090936,0.0,1.0
134,0.0,0.5,0.0,0.311035951396718,0.0,0.0,0.025374310111545468,0.0,1.0
135,0.0,0.5,0.0,0.28598271326568964,0.0,0.0,0.02936744577509929,0.5,1.0
136,1.0,0.0,1.0,0.23587623700363275,0.0,0.2222222222222222,0.051301584996521765,0.0,0.42857142857142855
137,0.0,0.0,0.0,0.4613553801828887,0.125,0.0,0.10364429745562033,0.0,0.2857142857142857
138,0.0,1.0,0.0,0.19829637980709008,0.0,0.0,0.01798980030808316,0.0,1.0
139,0.0,0.0,0.0,0.2985093323312038,0.0,0.0,0.15458810467956932,0.5,0.14285714285714285
140,0.0,1.0,1.0,0.32356257046223225,0.0,0.2222222222222222,0.029757819776815374,0.5,1.0
141,1.0,1.0,1.0,0.2734560942001754,0.0,0.0,0.015126992566498259,0.0,1.0
142,1.0,1.0,1.0,0.2985093323312038,0.125,0.0,0.030937139635999665,0.0,1.0
143,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.013175122557917838,1.0,1.0
144,0.0,0.5,0.0,0.22334961793811853,0.0,0.0,0.022446505098674838,0.0,1.0
145,0.0,0.5,0.0,0.23587623700363275,0.125,0.1111111111111111,0.07173122281533045,0.0,1.0
146,1.0,1.0,0.0,0.33608918952774647,0.0,0.0,0.015216388212891242,0.0,1.0
147,0.0,1.0,1.0,0.11061004634849055,0.25,0.2222222222222222,0.06709553154495196,0.0,1.0
148,0.0,0.5,0.0,0.4550920706501316,0.0,0.2222222222222222,0.050748620223090936,0.0,0.7142857142857142
149,0.0,0.5,0.0,0.5239884755104598,0.0,0.0,0.025374310111545468,0.0,1.0
150,0.0,0.5,0.0,0.6367280471000877,0.0,0.0,0.02444717185746977,0.0,1.0
151,1.0,0.0,1.0,0.2734560942001754,0.125,0.0,0.12999454257145598,0.0,0.2857142857142857
152,0.0,1.0,0.0,0.6930978328949017,0.0,0.0,0.015712553569072387,0.0,1.0
153,0.0,1.0,0.0,0.5051985469121885,0.0,0.2222222222222222,0.028302115124416098,0.0,1.0
154,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014273049437744325,0.0,1.0
155,0.0,0.0,0.0,0.6367280471000877,0.0,0.1111111111111111,0.11980421963065935,0.5,1.0
156,1.0,1.0,1.0,0.19829637980709008,0.0,0.0,0.015094396337354966,1.0,1.0
157,0.0,1.0,0.0,0.37366904672428913,0.0,0.0,0.015712553569072387,0.0,1.0
158,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.016908073949327893,0.0,1.0
159,0.0,1.0,0.0,0.17950645120881875,1.0,0.2222222222222222,0.13575255909676825,0.0,1.0
160,0.0,1.0,0.0,0.5490417136414882,0.0,0.1111111111111111,0.031425107138144774,0.0,1.0
161,1.0,0.5,1.0,0.49893523737943135,0.0,0.0,0.030741952635141623,0.0,1.0
162,0.0,1.0,0.0,0.32356257046223225,0.0,0.0,0.015175789316712771,0.0,1.0
163,0.0,1.0,0.0,0.2108229988726043,0.0,0.0,0.016908073949327893,0.0,1.0
164,0.0,1.0,0.0,0.0103970938243768,0.5,0.1111111111111111,0.07746484096553544,0.0,1.0
165,1.0,1.0,0.0,0.11061004634849055,0.0,0.2222222222222222,0.04006213192611313,0.0,1.0
166,1.0,0.0,1.0,0.37366904672428913,0.0,0.1111111111111111,0.10735285047192313,0.0,0.5714285714285714
167,0.0,1.0,1.0,0.5615683327070025,0.125,0.4444444444444444,0.05445717323939373,0.0,1.0
168,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.050602229972447406,0.0,1.0
169,0.0,1.0,0.0,0.3486158085932607,0.0,0.0,0.11027245763075773,0.0,1.0
170,0.0,0.0,0.0,0.7619942377552299,0.0,0.0,0.06538764528744409,0.0,0.14285714285714285
171,0.0,1.0,0.0,0.04797695102091946,0.5,0.1111111111111111,0.05684821399990475,1.0,1.0
172,1.0,1.0,1.0,0.0103970938243768,0.125,0.1111111111111111,0.021730754366528396,0.0,1.0
173,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.015468569817999833,0.0,1.0
174,0.0,0.0,0.0,0.6993611424276588,0.0,0.0,0.05991421140938287,0.5,0.0
175,0.0,1.0,0.0,0.22334961793811853,0.125,0.1111111111111111,0.015330377421392339,0.0,1.0
176,0.0,1.0,0.0,0.07303018915194788,0.375,0.1111111111111111,0.049707687947515,0.0,1.0
177,0.0,0.0,1.0,0.6242014280345735,0.0,0.0,0.05604306762136532,0.5,0.2857142857142857
178,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.025374310111545468,0.0,1.0
179,0.0,1.0,0.0,0.44882876111737446,0.0,0.0,0.0,0.0,1.0
180,0.0,1.0,1.0,0.17950645120881875,1.0,0.2222222222222222,0.13575255909676825,0.0,1.0
181,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.02937564362913533,0.5,1.0
182,0.0,1.0,0.0,0.11061004634849055,0.5,0.2222222222222222,0.06126431989431795,0.0,1.0
183,1.0,0.5,0.0,0.0103970938243768,0.25,0.1111111111111111,0.07612293033463641,0.0,0.7142857142857142
184,1.0,1.0,1.0,0.04797695102091946,0.0,0.2222222222222222,0.04298993693898376,0.0,1.0
185,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.09759350042902103,0.0,0.0
186,1.0,1.0,1.0,0.311035951396718,0.125,0.0,0.030253985132996517,1.0,1.0
187,1.0,0.0,0.0,0.5615683327070025,0.0,0.0,0.051822148727810165,0.0,1.0
188,0.0,1.0,0.0,0.49893523737943135,0.125,0.1111111111111111,0.030253985132996517,1.0,1.0
189,0.0,1.0,0.0,0.44882876111737446,0.0,0.0,0.015411575213749286,0.0,1.0
190,1.0,0.5,1.0,0.3987222848553176,0.0,0.0,0.025374310111545468,0.0,1.0
191,0.0,0.5,0.0,0.23587623700363275,0.0,0.0,0.025374310111545468,0.0,1.0
192,1.0,1.0,1.0,0.23587623700363275,0.125,0.0,0.015330377421392339,0.0,1.0
193,1.0,0.5,0.0,0.035450331955405236,0.125,0.1111111111111111,0.050748620223090936,0.0,0.7142857142857142
194,1.0,0.0,1.0,0.5490417136414882,0.0,0.0,0.05410739813385612,0.5,0.14285714285714285
195,1.0,0.0,1.0,0.7244143805586872,0.0,0.0,0.2859895551532101,0.5,0.14285714285714285
196,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
197,0.0,1.0,0.0,0.5239884755104598,0.0,0.1111111111111111,0.01640390592611157,0.0,1.0
198,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
199,0.0,0.5,1.0,0.2985093323312038,0.0,0.0,0.025374310111545468,0.0,1.0
200,0.0,1.0,0.0,0.3486158085932607,0.0,0.0,0.018542765081513996,0.0,1.0
201,0.0,1.0,0.0,0.17950645120881875,1.0,0.2222222222222222,0.13575255909676825,0.0,1.0
202,0.0,1.0,0.0,0.423775522986346,0.0,0.0,0.012678957201736696,0.0,1.0
203,0.0,1.0,0.0,0.5678316422397596,0.0,0.0,0.014102260811993537,0.5,1.0
204,1.0,1.0,0.0,0.22334961793811853,0.0,0.0,0.015712553569072387,0.0,1.0
205,0.0,1.0,1.0,0.02292371288989102,0.0,0.1111111111111111,0.02042143996477265,0.0,0.8571428571428571
206,0.0,1.0,0.0,0.3987222848553176,0.125,0.0,0.030937139635999665,0.0,1.0
207,1.0,1.0,0.0,0.32356257046223225,0.0,0.0,0.036670757786204655,0.5,1.0
208,1.0,1.0,1.0,0.19829637980709008,0.0,0.0,0.015126992566498259,1.0,1.0
209,1.0,0.0,0.0,0.49893523737943135,0.0,0.0,0.060507970265993034,0.5,0.0
210,0.0,1.0,0.0,0.2985093323312038,0.0,0.0,0.013760683560491965,0.0,1.0
211,1.0,0.5,1.0,0.43630214205186024,0.0,0.0,0.04098927018018883,0.0,1.0
212,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.014151057562208049,0.0,1.0
213,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.025374310111545468,0.0,1.0
214,0.0,1.0,0.0,0.311035951396718,0.125,0.0,0.015126992566498259,1.0,1.0
215,1.0,0.0,1.0,0.38619566578980336,0.125,0.0,0.22109807522194713,0.5,0.42857142857142855
216,1.0,1.0,1.0,0.33608918952774647,0.0,0.0,0.015468569817999833,0.0,1.0
217,0.0,0.5,0.0,0.5239884755104598,0.125,0.0,0.05270049023167135,0.0,1.0
218,1.0,0.0,1.0,0.3987222848553176,0.0,0.0,0.14891148113361488,0.5,0.42857142857142855
219,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.020494635090094415,0.0,1.0
220,1.0,1.0,0.0,0.19829637980709008,0.0,0.0,0.015712553569072387,0.0,1.0
221,0.0,0.5,0.0,0.33608918952774647,0.0,0.0,0.025374310111545468,0.0,1.0
222,0.0,1.0,0.0,0.6367280471000877,0.0,0.0,0.015712553569072387,0.0,1.0
223,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
224,1.0,0.0,0.0,0.4738819992484029,0.125,0.0,0.17566830077223786,0.0,0.2857142857142857
225,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.018249984580226933,0.0,1.0
226,1.0,0.5,0.0,0.23587623700363275,0.0,0.0,0.020494635090094415,0.0,1.0
227,0.0,1.0,0.0,0.2546661656019041,0.0,0.0,0.014151057562208049,0.0,1.0
228,0.0,0.5,0.0,0.22334961793811853,0.0,0.0,0.025374310111545468,0.0,1.0
229,0.0,1.0,1.0,0.07303018915194788,0.375,0.1111111111111111,0.049707687947515,0.0,1.0
230,1.0,0.0,1.0,0.43630214205186024,0.125,0.0,0.16293234896625058,0.0,0.2857142857142857
231,0.0,1.0,0.0,0.3611424276587749,0.0,0.0,0.015175789316712771,0.0,1.0
232,0.0,0.5,0.0,0.7369409996242015,0.0,0.0,0.026350245115835676,0.0,1.0
233,1.0,1.0,1.0,0.06050357008643368,0.5,0.2222222222222222,0.06126431989431795,0.0,1.0
234,0.0,0.5,0.0,0.2985093323312038,0.0,0.0,0.020494635090094415,0.0,1.0
235,0.0,1.0,1.0,0.311035951396718,0.0,0.0,0.014736618564782174,0.0,1.0
236,0.0,0.5,0.0,0.5490417136414882,0.125,0.0,0.050748620223090936,0.0,1.0
237,1.0,0.5,1.0,0.09808342728297632,0.0,0.2222222222222222,0.05123658772523604,0.0,1.0
238,0.0,0.5,0.0,0.23587623700363275,0.0,0.0,0.020494635090094415,0.0,1.0
239,0.0,0.5,0.0,0.4112489039208318,0.0,0.0,0.023959204355324663,0.0,1.0
240,0.0,1.0,1.0,0.311035951396718,0.125,0.0,0.028212719478023115,0.5,1.0
241,1.0,1.0,1.0,0.311035951396718,0.125,0.0,0.030253985132996517,1.0,1.0
242,0.0,0.5,0.0,0.3611424276587749,0.0,0.0,0.020494635090094415,0.0,1.0
243,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.013907073811135496,0.0,1.0
244,0.0,1.0,0.0,0.37366904672428913,0.0,0.0,0.014102260811993537,0.5,1.0
245,0.0,0.0,0.0,0.5490417136414882,0.25,0.0,0.17566830077223786,1.0,0.2857142857142857
246,0.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015175789316712771,0.0,1.0
247,1.0,0.5,1.0,0.2985093323312038,0.0,0.2222222222222222,0.028302115124416098,0.0,1.0
248,1.0,0.0,0.0,0.4613553801828887,0.125,0.1111111111111111,0.10257896680493714,0.0,0.42857142857142855
249,0.0,0.5,0.0,0.6743079042966303,0.125,0.0,0.050748620223090936,0.0,1.0
250,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014151057562208049,0.0,1.0
251,0.0,1.0,1.0,0.3611424276587749,0.125,0.1111111111111111,0.02042143996477265,0.0,0.8571428571428571
252,0.0,0.0,0.0,0.7745208568207441,0.0,0.0,0.051822148727810165,0.0,0.2857142857142857
253,0.0,1.0,0.0,0.37366904672428913,0.125,0.0,0.031425107138144774,0.0,1.0
254,0.0,1.0,1.0,0.5114618564449456,0.0,0.2222222222222222,0.039452172548431745,0.0,1.0
255,1.0,1.0,1.0,0.3611424276587749,0.0,0.2222222222222222,0.029757819776815374,0.5,1.0
256,1.0,0.0,1.0,0.5177251659777027,0.0,0.0,0.15458810467956932,0.5,1.0
257,1.0,0.0,1.0,0.37366904672428913,0.0,0.0,0.16883675574220638,0.0,0.14285714285714285
258,1.0,0.0,1.0,0.43630214205186024,0.0,0.0,1.0,0.5,1.0
259,1.0,0.5,1.0,0.6242014280345735,0.0,0.1111111111111111,0.050748620223090936,0.0,1.0
260,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
261,1.0,1.0,0.0,0.035450331955405236,0.5,0.2222222222222222,0.06126431989431795,0.0,1.0
262,0.0,0.0,0.0,0.6492546661656019,0.125,0.1111111111111111,0.1554664461834305,0.0,0.5714285714285714
263,0.0,0.0,0.0,0.49893523737943135,0.0,0.0,0.0,0.0,0.14285714285714285
264,0.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
265,0.0,0.5,0.0,0.44882876111737446,0.0,0.0,0.020494635090094415,0.0,1.0
266,0.0,1.0,0.0,0.19829637980709008,0.5,0.1111111111111111,0.07746484096553544,0.0,1.0
267,1.0,1.0,0.0,0.311035951396718,0.125,0.0,0.015175789316712771,0.0,1.0
268,1.0,0.0,1.0,0.7244143805586872,0.0,0.1111111111111111,0.2995388511917728,0.0,0.2857142857142857
269,1.0,0.0,1.0,0.43630214205186024,0.0,0.0,0.2647385704347907,0.0,0.2857142857142857
270,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.060507970265993034,0.0,1.0
271,1.0,1.0,0.0,0.311035951396718,0.0,0.0,0.0,0.0,1.0
272,1.0,0.5,1.0,0.5114618564449456,0.0,0.1111111111111111,0.038061465167318204,0.0,1.0
273,0.0,0.0,0.0,0.4613553801828887,0.0,0.1111111111111111,0.057970539254838485,0.5,0.2857142857142857
274,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
275,1.0,0.0,1.0,0.7870474758862583,0.125,0.0,0.15216446768991498,0.0,0.42857142857142855
276,0.0,1.0,1.0,0.5615683327070025,0.0,0.0,0.015126992566498259,0.0,1.0
277,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.0,0.0,1.0
